kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_18_66.5	11-2-2021	13:24:31:238	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
26	1.746137	1.463766	64.622761	-4.254850	0.000000	4.254850	4.007977	-3.718675	0.241568	3.718675	-0.211456	
27	1.322539	1.064420	64.726012	-3.049819	0.000000	3.049819	2.641321	-2.571566	-0.014981	2.571566	0.141405	
28	0.933553	0.687463	64.806132	-1.263140	0.000000	1.263140	1.464256	-1.479180	-0.341634	1.479180	0.550162	
29	0.753401	0.507972	64.836374	-0.250542	0.000000	0.250542	0.544795	-0.755042	-0.555938	0.755042	0.835157	
30	0.710818	0.380456	64.803418	-0.295330	0.000000	0.295330	0.116100	-0.400584	-0.950340	0.400584	1.392021	
31	0.700005	0.229150	64.617580	-1.011862	0.000000	1.011862	0.283528	-0.575741	-1.490324	0.575741	2.169162	
32	0.806574	0.228868	64.416098	-1.793629	0.000000	1.793629	0.836047	-0.991127	-1.806800	0.991127	2.646881	
33	1.057633	0.391828	64.434303	-2.012364	0.000000	2.012364	1.597975	-1.196693	-1.933001	1.196693	2.847025	
34	1.353718	0.566507	64.628577	-1.417518	0.000000	1.417518	2.683771	-1.350996	-2.116248	1.350996	3.096735	
35	1.763603	0.860817	64.679481	-0.253797	0.000000	0.253797	4.184853	-1.767826	-2.200571	1.767826	3.162719	
36	2.364290	1.403749	64.358078	0.665588	0.000000	-0.665588	5.711276	-2.459719	-1.965320	2.459719	2.752597	
37	2.801258	1.810831	63.782105	0.347867	0.000000	-0.347867	6.629260	-3.247247	-1.686227	3.247247	2.313181	
38	2.624929	1.610211	63.206504	-1.361025	0.000000	1.361025	6.712276	-3.730773	-1.711084	3.730773	2.356201	
39	2.015011	1.045325	62.745658	-3.405546	0.000000	3.405546	6.125413	-3.685312	-1.807664	3.685312	2.504521	
40	1.541233	0.722675	62.441959	-4.538553	0.000000	4.538553	5.043404	-3.315336	-1.556087	3.315336	2.165981	
41	1.294524	0.648359	62.275859	-4.426976	0.000000	4.426976	3.692424	-2.600704	-1.149149	2.600704	1.636535	
42	0.923200	0.380474	62.086213	-3.482379	0.000000	3.482379	2.370403	-1.403856	-1.086303	1.403856	1.552876	
43	0.445128	-0.045238	61.735257	-2.377483	0.000000	2.377483	1.289012	-0.272074	-1.285743	0.272074	1.789522	
44	0.276402	-0.168465	61.312390	-1.802626	0.000000	1.802626	0.638560	0.121009	-1.292207	-0.121009	1.803597	
45	0.491987	0.061041	61.049610	-1.901315	0.000000	1.901315	0.589233	-0.054905	-1.111743	0.054905	1.633914	
46	0.748379	0.267782	61.054585	-2.037783	0.000000	2.037783	1.088319	-0.281982	-1.081707	0.281982	1.678359	
47	0.853524	0.303677	61.192813	-1.833258	0.000000	1.833258	1.830503	-0.537437	-1.215093	0.537437	1.909076	
48	0.894477	0.325704	61.325853	-1.538520	0.000000	1.538520	2.432855	-0.871170	-1.253408	0.871170	1.964478	
49	0.926523	0.393225	61.540312	-1.380322	0.000000	1.380322	2.625709	-1.088988	-1.124674	1.088988	1.773668	
50	0.917548	0.409939	61.953559	-1.356945	0.000000	1.356945	2.470350	-1.046746	-1.044369	1.046746	1.651969	
51	0.941464	0.392053	62.421014	-1.411342	0.000000	1.411342	2.271839	-0.932693	-1.181864	0.932693	1.839404	
52	1.126729	0.492305	62.663850	-1.542877	0.000000	1.542877	2.161065	-1.054681	-1.385113	1.054681	2.142039	
53	1.433939	0.742453	62.590251	-1.688394	0.000000	1.688394	2.004721	-1.378297	-1.419358	1.378297	2.237621	
54	1.678165	0.962774	62.252763	-1.646407	0.000000	1.646407	1.718669	-1.518627	-1.384768	1.518627	2.215757	
55	1.725075	0.975414	61.586025	-1.446728	0.000000	1.446728	1.407229	-1.324811	-1.524870	1.324811	2.359427	
56	1.631849	0.856229	60.450260	-1.496460	0.000000	1.496460	1.183374	-1.077407	-1.723389	1.077407	2.529098	
57	1.645789	0.902636	58.900115	-1.988582	0.000000	1.988582	1.032347	-0.940546	-1.643327	0.940546	2.323177	
58	1.942982	1.261447	57.162221	-2.364676	0.000000	2.364676	1.022930	-0.654993	-1.299835	0.654993	1.751846	
59	2.299479	1.643387	55.365110	-1.719598	0.000000	1.719598	1.351778	-0.124479	-1.033335	0.124479	1.249855	
60	2.281928	1.630538	53.524340	-0.164494	0.000000	0.164494	1.931752	0.155558	-0.963388	-0.155558	1.090758	
61	1.881422	1.268931	51.792048	1.249224	0.000000	-1.249224	2.420773	-0.023961	-0.913747	0.023961	1.106439	
62	1.479325	0.924079	50.493823	1.873238	0.000000	-1.873238	2.664416	-0.354457	-0.810236	0.354457	1.105599	
63	1.164469	0.635549	49.817381	1.627182	0.000000	-1.627182	2.763277	-0.788216	-0.778840	0.788216	1.224982	
64	0.863200	0.346667	49.696231	0.859736	0.000000	-0.859736	2.837942	-1.291191	-0.814635	1.291191	1.426496	
65	0.871856	0.394876	50.151000	0.097588	0.000000	-0.097588	2.845417	-1.555327	-0.690281	1.555327	1.261058	
66	1.377140	0.930329	51.280127	-0.485841	0.000000	0.485841	2.691440	-1.614346	-0.376608	1.614346	0.735803	
67	1.996387	1.519407	52.772689	-0.865246	0.000000	0.865246	2.509587	-1.718151	-0.147247	1.718151	0.395771	
68	2.382731	1.860089	54.066661	-0.949076	0.000000	0.949076	2.481529	-1.982419	-0.070869	1.982419	0.317758	
69	2.595807	2.058406	55.023476	-0.799031	0.000000	0.799031	2.536426	-2.237580	-0.015871	2.237580	0.227662	
70	2.612026	2.043137	55.900335	-0.593875	0.000000	0.593875	2.512064	-2.102527	-0.127334	2.102527	0.375508	
71	2.181973	1.541780	56.845995	-0.495829	0.000000	0.495829	2.411000	-1.508827	-0.614240	1.508827	1.126776	
72	1.394029	0.704172	57.923495	-0.599758	0.000000	0.599758	2.327383	-0.853041	-1.242630	0.853041	2.121290	
73	0.744847	0.052126	59.374303	-1.056102	0.000000	1.056102	2.268611	-0.514574	-1.612886	0.514574	2.743311	
74	0.472058	-0.226712	61.370955	-2.187098	0.000000	2.187098	2.260180	-0.607601	-1.707807	0.607601	2.993229	
75	0.424159	-0.318365	63.603810	-4.203451	0.000000	4.203451	2.444291	-1.293330	-1.732469	1.293330	3.186686	
76	0.553469	-0.245610	65.449765	-7.144672	0.000000	7.144672	2.745485	-2.737805	-1.663772	2.737805	3.249328	
77	0.878506	0.058073	66.609119	-10.592758	0.000000	10.592758	2.810586	-4.346489	-1.369157	4.346489	2.949377	
78	1.156633	0.373628	67.326901	-13.017336	0.000000	13.017336	2.520567	-5.223072	-0.971575	5.223072	2.451545	
79	1.186410	0.497205	67.933405	-12.672107	0.000000	12.672107	2.090962	-5.412807	-0.660769	5.412807	1.977962	
80	1.168773	0.621575	68.438809	-9.816047	0.000000	9.816047	1.668544	-5.340950	-0.348601	5.340950	1.352418	
81	1.301976	0.906733	68.709655	-6.415185	0.000000	6.415185	1.265329	-4.848530	0.038235	4.848530	0.530845	
82	1.374996	1.075693	68.763006	-3.833192	0.000000	3.833192	0.921472	-4.004369	0.258845	4.004369	0.006293	
83	1.188427	0.913083	68.513752	-2.369413	0.000000	2.369413	0.688925	-3.321459	0.166634	3.321459	0.070427	
84	0.941303	0.661864	67.541972	-1.851791	0.000000	1.851791	0.541057	-2.857848	-0.019120	2.857848	0.339106	
85	0.876888	0.579723	65.574917	-1.796216	0.000000	1.796216	0.413995	-2.237441	-0.111715	2.237441	0.479237	
86	0.979774	0.623117	62.858830	-1.685384	0.000000	1.685384	0.323365	-1.485531	-0.178474	1.485531	0.627949	
87	1.164716	0.713767	59.802132	-1.323476	0.000000	1.323476	0.338391	-0.964076	-0.267969	0.964076	0.862031	
88	1.414628	0.884150	56.627825	-0.841495	0.000000	0.841495	0.469782	-0.701186	-0.304712	0.701186	0.982031	
89	1.658739	1.096052	53.595580	-0.393585	0.000000	0.393585	0.660978	-0.491219	-0.257595	0.491219	0.894851	
90	1.761348	1.204734	51.156397	-0.128864	0.000000	0.128864	0.860747	-0.327497	-0.196928	0.327497	0.772527	
91	1.693604	1.152334	49.575894	-0.304073	0.000000	0.304073	1.075384	-0.302582	-0.188947	0.302582	0.793687	
92	1.534635	1.007973	48.654613	-1.006684	0.000000	1.006684	1.336650	-0.438017	-0.223831	0.438017	0.933703	
93	1.343659	0.843349	48.032355	-2.034042	0.000000	2.034042	1.610464	-0.723533	-0.256282	0.723533	1.056394	
94	1.170089	0.703156	47.593240	-3.143279	0.000000	3.143279	1.780932	-1.016216	-0.268226	1.016216	1.113519	
95	1.071766	0.614130	47.495936	-4.249460	0.000000	4.249460	1.787924	-1.219497	-0.278638	1.219497	1.185402	
96	1.072418	0.578485	47.887970	-5.411330	0.000000	5.411330	1.728102	-1.647380	-0.302789	1.647380	1.339389	
97	1.203840	0.637140	48.685446	-6.570754	0.000000	6.570754	1.731150	-2.576460	-0.303678	2.576460	1.479463	
98	1.500028	0.844722	49.693598	-7.460978	0.000000	7.460978	1.809565	-3.617511	-0.235667	3.617511	1.456622	
99	1.822936	1.078394	50.776599	-7.941814	0.000000	7.941814	1.846843	-4.353039	-0.142910	4.353039	1.349466	
100	1.912189	1.101078	51.780213	-8.040833	0.000000	8.040833	1.707084	-4.943497	-0.111917	4.943497	1.362287	
101	1.761652	0.941259	52.463032	-7.745049	0.000000	7.745049	1.392209	-5.340660	-0.124266	5.340660	1.408154	
102	1.615888	0.862183	52.673763	-7.184891	0.000000	7.184891	1.017814	-4.953164	-0.081994	4.953164	1.216531	
103	1.531849	0.900082	52.551464	-6.574535	0.000000	6.574535	0.665645	-3.677512	0.013917	3.677512	0.849657	
104	1.388112	0.881586	52.396628	-5.868507	0.000000	5.868507	0.398267	-2.342492	0.073033	2.342492	0.591560	
105	1.236170	0.824397	52.301292	-4.991040	0.000000	4.991040	0.303063	-1.750476	0.088579	1.750476	0.460813	
106	1.187340	0.856057	52.095481	-4.082632	0.000000	4.082632	0.403536	-1.636557	0.109752	1.636557	0.278437	
107	1.174926	0.923158	51.670740	-3.058114	0.000000	3.058114	0.627330	-1.326360	0.128685	1.326360	0.043836	
108	1.162460	0.955848	51.058056	-1.676240	0.000000	1.676240	0.894111	-0.865526	0.125652	0.865526	-0.110536	
109	1.323457	1.093781	50.187536	-0.137524	0.000000	0.137524	1.171690	-0.436959	0.121805	0.436959	-0.196766	
110	1.788764	1.468178	48.904218	1.216141	0.000000	-1.216141	1.452322	0.117846	0.126855	-0.117846	-0.304243	
111	2.335407	1.881191	47.227237	2.268149	0.000000	-2.268149	1.678940	0.534220	0.114440	-0.534220	-0.363457	
112	2.538234	1.963318	45.328319	2.763765	0.000000	-2.763765	1.744233	0.265112	0.076987	-0.265112	-0.238757	
113	2.321413	1.694361	43.322538	2.471807	0.000000	-2.471807	1.646992	-0.465599	0.045733	0.465599	-0.006291	
114	2.062945	1.439773	41.278130	1.550465	0.000000	-1.550465	1.517994	-0.997877	0.047535	0.997877	0.119707	
115	2.014802	1.389707	39.248813	0.238786	0.000000	-0.238786	1.435556	-1.332834	0.081988	1.332834	0.117484	
116	2.053612	1.398450	37.206864	-1.337133	0.000000	1.337133	1.384775	-1.822869	0.134300	1.822869	0.120296	
117	2.071080	1.384464	35.112970	-3.080553	0.000000	3.080553	1.347338	-2.446109	0.197470	2.446109	0.133681	
118	2.142403	1.430865	33.053069	-4.878070	0.000000	4.878070	1.306418	-2.958365	0.274752	2.958365	0.085633	
119	2.261739	1.513681	31.184610	-6.515408	0.000000	6.515408	1.211103	-3.332793	0.361160	3.332793	0.041088	
120	2.261510	1.482647	29.593977	-7.778522	0.000000	7.778522	1.014071	-3.701231	0.426469	3.701231	0.101307	
121	2.061661	1.306645	28.274284	-8.599676	0.000000	8.599676	0.737192	-3.966328	0.441637	3.966328	0.199470	
122	1.783951	1.105835	27.196506	-8.875164	0.000000	8.875164	0.453978	-3.819052	0.419324	3.819052	0.230077	
123	1.550223	0.945695	26.366559	-8.378028	0.000000	8.378028	0.225263	-3.327346	0.388903	3.327346	0.244840	
124	1.352123	0.797807	25.795942	-7.142802	0.000000	7.142802	0.090708	-2.949232	0.351345	2.949232	0.305099	
125	1.205579	0.703872	25.415773	-5.608198	0.000000	5.608198	0.084812	-2.736064	0.301518	2.736064	0.312069	
126	1.210197	0.760684	25.115912	-4.154714	0.000000	4.154714	0.202717	-2.367069	0.266346	2.367069	0.180985	
127	1.344947	0.918922	24.840663	-2.942947	0.000000	2.942947	0.368177	-1.940280	0.262431	1.940280	0.015548	
128	1.440667	1.013381	24.588557	-2.127538	0.000000	2.127538	0.507558	-1.808793	0.260996	1.808793	-0.045946	
129	1.443323	1.013911	24.362015	-1.744570	0.000000	1.744570	0.623964	-1.941609	0.243079	1.941609	-0.024183	
130	1.475575	1.042397	24.143582	-1.572346	0.000000	1.572346	0.738919	-2.019687	0.233244	2.019687	-0.025896	
131	1.593640	1.142942	23.896937	-1.377357	0.000000	1.377357	0.816368	-1.851358	0.245097	1.851358	-0.072922	
132	1.707843	1.231285	23.573799	-1.073898	0.000000	1.073898	0.815804	-1.487241	0.253992	1.487241	-0.108372	
133	1.767070	1.265270	23.098557	-0.645864	0.000000	0.645864	0.773189	-1.103712	0.245816	1.103712	-0.105980	
134	1.806506	1.279462	22.386681	-0.162870	0.000000	0.162870	0.753533	-0.809040	0.230854	0.809040	-0.086133	
135	1.815541	1.264439	21.451705	0.179553	0.000000	-0.179553	0.762008	-0.630387	0.208123	0.630387	-0.046262	
136	1.766648	1.190582	20.442808	0.231266	0.000000	-0.231266	0.766894	-0.619073	0.167261	0.619073	0.032913	
137	1.723514	1.114536	19.515390	0.067394	0.000000	-0.067394	0.766158	-0.747235	0.119139	0.747235	0.113761	
138	1.761095	1.122001	18.694941	-0.033379	0.000000	0.033379	0.790856	-0.811556	0.092653	0.811556	0.115738	
139	1.869920	1.221738	17.895463	0.166183	0.000000	-0.166183	0.861065	-0.658605	0.106486	0.658605	0.016706	
140	2.011819	1.366665	17.036142	0.568641	0.000000	-0.568641	0.953217	-0.393806	0.151867	0.393806	-0.123823	
141	2.155795	1.506020	16.109016	0.813721	0.000000	-0.813721	1.023713	-0.214274	0.203883	0.214274	-0.244854	
142	2.241332	1.588179	15.151851	0.643382	0.000000	-0.643382	1.048234	-0.201728	0.247915	0.201728	-0.326167	
143	2.215210	1.577781	14.197264	-0.050399	0.000000	0.050399	1.011716	-0.348526	0.281557	0.348526	-0.362000	
144	2.094020	1.478048	13.268996	-1.271104	0.000000	1.271104	0.900797	-0.609422	0.298222	0.609422	-0.336123	
145	1.921046	1.311210	12.396740	-2.707682	0.000000	2.707682	0.735059	-0.951313	0.289992	0.951313	-0.237445	
146	1.724823	1.114190	11.621840	-3.868775	0.000000	3.868775	0.561786	-1.375657	0.263778	1.375657	-0.097740	
147	1.573964	0.965958	10.988099	-4.552900	0.000000	4.552900	0.411062	-1.774784	0.246706	1.774784	0.014690	
148	1.536510	0.922379	10.527112	-4.770903	0.000000	4.770903	0.287435	-1.998617	0.259508	1.998617	0.072743	
149	1.559657	0.930654	10.266694	-4.436970	0.000000	4.436970	0.204626	-2.071032	0.280053	2.071032	0.109981	
150	1.575783	0.943889	10.195934	-3.601106	0.000000	3.601106	0.187948	-2.064983	0.285917	2.064983	0.134564	
151	1.653027	1.030093	10.233028	-2.654338	0.000000	2.654338	0.229924	-1.991133	0.308554	1.991133	0.110528	
152	1.863390	1.233210	10.307477	-1.938183	0.000000	1.938183	0.301133	-1.927794	0.372029	1.927794	0.037966	
153	2.155169	1.487058	10.412959	-1.513389	0.000000	1.513389	0.387986	-1.935607	0.442101	1.935607	-0.050287	
154	2.455049	1.739428	10.589925	-1.360985	0.000000	1.360985	0.457312	-1.935847	0.500328	1.935847	-0.164284	
155	2.720673	1.974348	10.910704	-1.417083	0.000000	1.417083	0.466664	-1.888956	0.565606	1.888956	-0.327937	
156	2.870435	2.115497	11.443341	-1.630264	0.000000	1.630264	0.437600	-1.863174	0.620474	1.863174	-0.489093	
157	2.835971	2.095563	12.236212	-2.053964	0.000000	2.053964	0.423466	-1.903077	0.632936	1.903077	-0.574858	
158	2.701627	1.998123	13.336391	-2.656609	0.000000	2.656609	0.423087	-2.031828	0.636809	2.031828	-0.613182	
159	2.647028	1.977941	14.789784	-3.345135	0.000000	3.345135	0.397788	-2.241088	0.694215	2.241088	-0.686122	
160	2.697213	2.036457	16.602703	-4.122875	0.000000	4.122875	0.348360	-2.451775	0.788239	2.451775	-0.778326	
161	2.671442	2.014109	18.710976	-5.006273	0.000000	5.006273	0.318131	-2.543783	0.827493	2.543783	-0.787716	
162	2.488224	1.858849	21.009844	-5.782001	0.000000	5.782001	0.314156	-2.433685	0.781373	2.433685	-0.695113	
163	2.294904	1.700499	23.382529	-5.971140	0.000000	5.971140	0.288971	-2.152135	0.709660	2.152135	-0.576458	
164	2.140155	1.566650	25.634192	-5.410088	0.000000	5.410088	0.244690	-1.688735	0.607429	1.688735	-0.428861	
165	1.874501	1.329601	27.457325	-4.274752	-0.328390	4.274752	0.263446	-0.924168	0.392906	0.924168	-0.193415	
166	1.504265	1.006478	28.599233	-2.574261	-0.317882	2.574261	0.356378	-0.036999	0.094900	0.036999	0.073025	
167	1.233059	0.767024	29.022235	-0.495015	-0.336446	0.495015	0.443973	0.608875	-0.165649	-0.608875	0.265540	
168	1.128314	0.653469	28.766883	1.279778	-0.355093	-1.279778	0.507523	1.009648	-0.367614	-1.009648	0.384099	
169	1.090692	0.582451	27.771390	2.261295	-0.378259	-2.261295	0.594276	1.353029	-0.560630	-1.353029	0.464765	
170	1.066830	0.529221	25.985098	2.609206	-0.394417	-2.609206	0.719204	1.590991	-0.724881	-1.590991	0.490175	
171	1.072292	0.521618	23.557344	2.605140	-0.383210	-2.605140	0.860868	1.624518	-0.798724	-1.624518	0.443097	
172	1.108923	0.558451	20.803214	2.322996	-0.327612	-2.322996	0.971328	1.505932	-0.765737	-1.505932	0.351208	
173	1.144528	0.605990	18.042772	1.860060	-0.230550	-1.860060	0.987365	1.339562	-0.668790	-1.339562	0.257887	
174	1.142570	0.631852	15.529901	1.556575	-0.134884	-1.556575	0.906625	1.203576	-0.563597	-1.203576	0.185462	
175	1.122436	0.652100	13.546072	1.749576	-0.074459	-1.749576	0.781304	1.070161	-0.450470	-1.070161	0.125727	
176	1.164610	0.730037	12.498542	2.225585	-0.020389	-2.225585	0.614492	0.821993	-0.289976	-0.821993	0.063940	
177	1.306343	0.887441	12.754127	2.428438	0.068559	-2.428438	0.384397	0.494903	-0.100886	-0.494903	0.004895	
178	1.462559	1.050029	14.374545	2.354533	0.163930	-2.354533	0.144457	0.274594	0.049698	-0.274594	-0.037608	
179	1.535953	1.149146	17.211419	2.635587	0.207064	-2.635587	-0.026022	0.156626	0.154234	-0.156626	-0.061552	
180	1.569873	1.231260	21.146379	3.619298	0.201291	-3.619298	-0.117296	-0.027116	0.252964	0.027116	-0.070618	
181	1.653854	1.355379	26.086820	4.612957	0.184192	-4.612957	-0.172117	-0.197704	0.326889	0.197704	-0.062444	
182	1.736023	1.447368	31.819142	4.730230	0.151533	-4.730230	-0.233260	-0.065539	0.314216	0.065539	-0.037623	
183	1.729607	1.420786	37.950685	4.159354	0.088035	-4.159354	-0.333801	0.344090	0.222174	-0.344090	-0.013859	
184	1.726448	1.360813	43.981383	3.426703	0.038812	-3.426703	-0.510230	0.721929	0.121480	-0.721929	-0.022978	
185	1.842312	1.369806	49.370574	2.531032	0.050051	-2.531032	-0.766889	0.959658	0.055470	-0.959658	-0.097644	
186	1.964362	1.354921	53.603570	1.552542	0.000000	-1.552542	-1.021371	1.129008	0.023355	-1.129008	-0.262984	
187	1.955471	1.229309	56.378465	0.908869	0.000000	-0.908869	-1.194740	1.236580	0.008840	-1.236580	-0.503088	
188	1.905779	1.105139	57.719150	0.665752	0.000000	-0.665752	-1.328929	1.345375	0.001687	-1.345375	-0.745642	
189	1.872461	1.024380	57.796410	0.523774	0.000000	-0.523774	-1.460299	1.524671	-0.011385	-1.524671	-0.949577	
190	1.699930	0.834935	56.821029	0.294041	0.000000	-0.294041	-1.489854	1.798210	-0.075938	-1.798210	-1.129270	
191	1.384007	0.555059	55.196846	0.014284	0.000000	-0.014284	-1.372240	2.214661	-0.191044	-2.214661	-1.239141	
192	1.222402	0.465893	53.394995	-0.090581	0.000000	0.090581	-1.271271	2.578799	-0.248022	-2.578799	-1.192993	
193	1.362325	0.673830	51.588957	0.117733	0.000000	-0.117733	-1.339530	2.493804	-0.177423	-2.493804	-1.004599	
194	1.590893	0.965294	49.812628	0.467099	0.000000	-0.467099	-1.510096	1.963590	-0.040880	-1.963590	-0.768662	
195	1.730693	1.183756	48.318931	0.904465	0.000000	-0.904465	-1.632846	1.211894	0.104620	-1.211894	-0.532428	
196	1.794971	1.333013	47.390341	1.490404	0.000000	-1.490404	-1.600018	0.408567	0.236911	-0.408567	-0.319310	
197	1.718630	1.326665	47.092127	1.865358	0.000000	-1.865358	-1.344470	-0.061522	0.284928	0.061522	-0.215025	
198	1.442826	1.101283	47.472464	1.763406	0.000000	-1.763406	-0.926659	-0.036016	0.225542	0.036016	-0.281486	
199	1.184592	0.875126	48.651565	1.337518	0.000000	-1.337518	-0.568882	0.059795	0.162876	-0.059795	-0.413141	
200	1.158389	0.866449	50.528526	0.539094	0.000000	-0.539094	-0.421301	-0.024031	0.163302	0.024031	-0.434161	
201	1.207866	0.929963	52.774118	-0.459087	0.000000	0.459087	-0.393221	-0.131422	0.168056	0.131422	-0.363140	
202	1.135390	0.873854	55.235379	-1.064237	0.000000	1.064237	-0.398487	-0.173798	0.142180	0.173798	-0.332148	
203	1.120223	0.865044	57.984440	-1.042910	0.000000	1.042910	-0.523472	-0.031622	0.115889	0.031622	-0.268445	
204	1.376020	1.084010	61.042573	-0.644166	0.000000	0.644166	-0.826691	0.367134	0.104008	-0.367134	-0.142853	
205	1.747772	1.348735	64.392955	-0.292540	0.000000	0.292540	-1.232485	0.700010	0.122547	-0.700010	-0.261807	
206	2.024421	1.475734	68.127695	-0.386454	0.000000	0.386454	-1.649687	0.779974	0.184707	-0.779974	-0.719295	
207	2.221425	1.553442	72.305573	-0.967841	0.000000	0.967841	-2.018193	0.772267	0.254860	-0.772267	-1.131368	
208	2.295075	1.589590	76.681584	-1.723804	0.000000	1.723804	-2.233718	0.660981	0.301925	-0.660981	-1.273715	
209	2.057175	1.389256	80.812446	-2.264699	0.000000	2.264699	-2.185160	0.418922	0.336734	-0.418922	-1.350480	
210	1.539947	0.940537	84.513557	-2.326598	0.000000	2.326598	-1.932310	0.253166	0.383905	-0.253166	-1.555540	
211	1.047546	0.508276	87.958623	-1.929056	0.000000	1.929056	-1.676691	0.223270	0.449935	-0.223270	-1.818592	
212	0.779094	0.282099	91.244869	-1.276969	0.000000	1.276969	-1.482484	0.214781	0.513259	-0.214781	-1.992636	
213	0.672278	0.207921	94.117734	-0.513476	0.000000	0.513476	-1.226033	0.206526	0.558312	-0.206526	-2.062623	
214	0.618733	0.176696	96.265051	0.273680	0.000000	-0.273680	-0.862752	0.247825	0.599614	-0.247825	-2.128376	
215	0.629735	0.193808	97.687251	0.959034	0.000000	-0.959034	-0.565332	0.389543	0.641425	-0.389543	-2.221420	
216	0.771171	0.332540	98.584434	1.428168	0.000000	-1.428168	-0.514433	0.709240	0.639117	-0.709240	-2.213160	
217	1.002270	0.570397	98.910213	1.651652	0.000000	-1.651652	-0.617124	1.143222	0.556518	-1.143222	-1.996717	
218	1.121948	0.721588	98.302668	1.630466	0.000000	-1.630466	-0.593399	1.339856	0.448868	-1.339856	-1.689605	
219	1.025739	0.676151	96.698151	1.422020	0.000000	-1.422020	-0.414348	1.173903	0.402087	-1.173903	-1.478634	
220	0.964160	0.661213	94.718210	1.195830	0.000000	-1.195830	-0.374623	1.171793	0.343459	-1.171793	-1.261588	
221	1.211656	0.938924	93.027736	1.152895	0.000000	-1.152895	-0.592546	1.792965	0.105617	-1.792965	-0.797148	
